_id,usuario_id,tipo,titulo,mensagem,dados.pedido_id,dados.restaurante_id,data_criacao,lida,data_leitura,acao.tipo,acao.parametros.pedido_id,plataforma[0],enviada,prioridade
683d8d07c709d34c0311f029,683d8d05c709d34c0311e3dd,promocao,Tempus argumentum demens ipsum.,Antepono currus adflicto tot voluptatem decerno terga altus.,683d8d06c709d34c0311e84f,683d8d05c709d34c0311e484,2025-04-18T02:47:19.163Z,true,,abrir_pedido,683d8d06c709d34c0311e84f,app_mobile,true,media
683d8d07c709d34c0311f02d,683d8d05c709d34c0311e34d,status_pedido,Spoliatio velit corroboro curatio.,Animus cicuta pecto ab vix tardus ter uxor cum.,683d8d06c709d34c0311e851,683d8d05c709d34c0311e493,2025-03-23T17:28:12.764Z,false,,abrir_pedido,683d8d06c709d34c0311e851,app_mobile,true,baixa
683d8d07c709d34c0311f02e,683d8d05c709d34c0311e34d,promocao,Aliquam pariatur texo pariatur.,Odit agnitio quisquam caries denuo vitium amaritudo subnecto carmen.,683d8d06c709d34c0311e851,683d8d05c709d34c0311e493,2024-12-04T03:21:12.528Z,true,,abrir_pedido,683d8d06c709d34c0311e851,app_mobile,true,media
683d8d07c709d34c0311f02f,683d8d05c709d34c0311e34d,avaliacao_lembrete,Nemo vomito utor caecus.,Quibusdam conitor spargo optio voluptate.,683d8d06c709d34c0311e851,683d8d05c709d34c0311e493,2025-05-22T16:15:37.269Z,false,,abrir_pedido,683d8d06c709d34c0311e851,app_mobile,true,media
683d8d07c709d34c0311f035,683d8d05c709d34c0311e3e8,status_pedido,Sum vulariter a cursim.,Ancilla cursus minus comparo culpa degero decet desolo ceno adipiscor.,683d8d06c709d34c0311e853,683d8d05c709d34c0311e479,2025-04-20T00:36:23.160Z,false,,abrir_pedido,683d8d06c709d34c0311e853,app_mobile,true,alta
683d8d07c709d34c0311f036,683d8d05c709d34c0311e330,status_pedido,Chirographum adeptio clarus cogito.,Desolo curiositas deleniti.,683d8d06c709d34c0311e854,683d8d05c709d34c0311e49f,2025-01-23T05:54:03.832Z,false,,abrir_pedido,683d8d06c709d34c0311e854,app_mobile,true,alta
683d8d07c709d34c0311f04e,683d8d05c709d34c0311e368,promocao,Vilicus facilis adhaero causa.,Vehemens eaque voluptatem.,683d8d06c709d34c0311e85c,683d8d05c709d34c0311e47e,2025-05-25T08:36:34.104Z,false,,abrir_pedido,683d8d06c709d34c0311e85c,app_mobile,true,media
683d8d07c709d34c0311f059,683d8d05c709d34c0311e348,promocao,Acerbitas beneficium civitas doloremque.,Sit sto ex.,683d8d06c709d34c0311e85f,683d8d05c709d34c0311e496,2025-02-12T23:32:00.459Z,false,,abrir_pedido,683d8d06c709d34c0311e85f,app_mobile,true,alta
683d8d07c709d34c0311f05f,683d8d05c709d34c0311e3b0,avaliacao_lembrete,Depereo cursim usus voluptatum.,Caries conforto catena tempora spargo animus qui suadeo.,683d8d06c709d34c0311e861,683d8d05c709d34c0311e485,2025-03-16T15:51:48.630Z,false,,abrir_pedido,683d8d06c709d34c0311e861,app_mobile,true,baixa
683d8d07c709d34c0311f065,683d8d05c709d34c0311e359,avaliacao_lembrete,Suus cubicularis defero curvo.,Creo tergiversatio cursus tredecim delibero tonsor creber dolores.,683d8d06c709d34c0311e863,683d8d05c709d34c0311e49e,2025-01-28T17:05:10.583Z,true,,abrir_pedido,683d8d06c709d34c0311e863,app_mobile,true,alta
683d8d07c709d34c0311f067,683d8d05c709d34c0311e3ba,status_pedido,Aliquam utique curo officia.,Vigilo cattus thema demens stillicidium cinis.,683d8d06c709d34c0311e864,683d8d05c709d34c0311e4a3,2025-01-20T11:29:26.991Z,false,,abrir_pedido,683d8d06c709d34c0311e864,app_mobile,true,media
683d8d07c709d34c0311f068,683d8d05c709d34c0311e3ba,avaliacao_lembrete,Modi vereor tamisium cogo.,Valetudo claudeo tepidus torrens amo nam possimus dignissimos bestia.,683d8d06c709d34c0311e864,683d8d05c709d34c0311e4a3,2025-03-12T04:45:08.838Z,false,,abrir_pedido,683d8d06c709d34c0311e864,app_mobile,true,media
683d8d07c709d34c0311f074,683d8d05c709d34c0311e326,promocao,Vociferor decumbo arcesso aspicio.,Derelinquo sum pectus.,683d8d06c709d34c0311e868,683d8d05c709d34c0311e492,2024-11-01T00:13:25.177Z,false,,abrir_pedido,683d8d06c709d34c0311e868,app_mobile,true,media
683d8d07c709d34c0311f075,683d8d05c709d34c0311e33a,avaliacao_lembrete,Vereor vomer caelum corpus.,Color adulatio deprimo dignissimos vitae.,683d8d06c709d34c0311e869,683d8d05c709d34c0311e49e,2024-09-08T21:06:43.054Z,true,,abrir_pedido,683d8d06c709d34c0311e869,app_mobile,true,alta
683d8d07c709d34c0311f077,683d8d05c709d34c0311e33a,promocao,Uredo bis sophismata summisse.,Defero caritas cauda carpo verbum certe sit.,683d8d06c709d34c0311e869,683d8d05c709d34c0311e49e,2025-04-04T16:59:17.859Z,true,,abrir_pedido,683d8d06c709d34c0311e869,app_mobile,true,baixa
683d8d07c709d34c0311f07a,683d8d05c709d34c0311e3a0,avaliacao_lembrete,Basium strues asper antea.,Defessus carbo adamo caute sufficio solium terga.,683d8d06c709d34c0311e86a,683d8d05c709d34c0311e4a8,2024-10-06T04:44:11.810Z,true,,abrir_pedido,683d8d06c709d34c0311e86a,app_mobile,true,baixa
683d8d07c709d34c0311f07c,683d8d05c709d34c0311e291,promocao,Demum circumvenio tremo adnuo.,Aliquid aspernatur caute itaque aureus adfectus maiores curis desolo sit.,683d8d06c709d34c0311e86b,683d8d05c709d34c0311e499,2025-04-09T13:39:05.595Z,false,,abrir_pedido,683d8d06c709d34c0311e86b,app_mobile,true,media
683d8d07c709d34c0311f080,683d8d05c709d34c0311e350,status_pedido,Tum conventus tergo aperio.,Speculum vigilo cogito ver socius valeo appono iusto.,683d8d06c709d34c0311e86c,683d8d05c709d34c0311e47b,2025-05-20T02:10:24.784Z,false,,abrir_pedido,683d8d06c709d34c0311e86c,app_mobile,true,media
683d8d07c709d34c0311f085,683d8d05c709d34c0311e2ec,status_pedido,Vociferor supra utor condico.,Aequitas patrocinor terga defendo itaque acer annus.,683d8d06c709d34c0311e86e,683d8d05c709d34c0311e4a7,2025-05-19T17:00:00.782Z,false,,abrir_pedido,683d8d06c709d34c0311e86e,app_mobile,true,alta
683d8d07c709d34c0311f089,683d8d05c709d34c0311e2f8,promocao,Cumque terror ceno aiunt.,Contego ut vesica valde vir.,683d8d06c709d34c0311e86f,683d8d05c709d34c0311e495,2025-05-18T18:27:38.471Z,true,,abrir_pedido,683d8d06c709d34c0311e86f,app_mobile,true,baixa
683d8d07c709d34c0311f08b,683d8d05c709d34c0311e439,avaliacao_lembrete,Laboriosam vulariter vix tenuis.,Thema virtus desolo.,683d8d06c709d34c0311e870,683d8d05c709d34c0311e485,2024-08-19T20:40:54.707Z,false,,abrir_pedido,683d8d06c709d34c0311e870,app_mobile,true,baixa
683d8d07c709d34c0311f08f,683d8d05c709d34c0311e388,status_pedido,Benevolentia audio utroque amissio.,Audeo voluptas voro curtus degusto cavus curto altus nemo depereo.,683d8d06c709d34c0311e871,683d8d05c709d34c0311e47c,2025-03-02T18:07:35.985Z,true,,abrir_pedido,683d8d06c709d34c0311e871,app_mobile,true,media
683d8d07c709d34c0311f090,683d8d05c709d34c0311e367,avaliacao_lembrete,Theologus appello degenero utrum.,Adsidue amaritudo depereo.,683d8d06c709d34c0311e872,683d8d05c709d34c0311e47b,2025-04-10T18:52:02.256Z,false,,abrir_pedido,683d8d06c709d34c0311e872,app_mobile,true,baixa
683d8d07c709d34c0311f091,683d8d05c709d34c0311e367,status_pedido,Beatae clementia beatus angustus.,Officiis velit supellex.,683d8d06c709d34c0311e872,683d8d05c709d34c0311e47b,2025-05-07T16:01:07.027Z,false,,abrir_pedido,683d8d06c709d34c0311e872,app_mobile,true,baixa
683d8d07c709d34c0311f094,683d8d05c709d34c0311e2e9,status_pedido,Abbas placeat custodia aestivus.,Dolor adflicto umquam amicitia avaritia vicinus statim clementia aranea dapifer.,683d8d06c709d34c0311e873,683d8d05c709d34c0311e47a,2025-05-30T09:40:25.230Z,false,,abrir_pedido,683d8d06c709d34c0311e873,app_mobile,true,alta
683d8d07c709d34c0311f096,683d8d05c709d34c0311e43d,status_pedido,Volutabrum suffoco theca coniuratio.,Beatae coruscus coadunatio amita adinventitias quidem.,683d8d06c709d34c0311e874,683d8d05c709d34c0311e49a,2025-05-30T17:38:40.968Z,false,,abrir_pedido,683d8d06c709d34c0311e874,app_mobile,true,media
683d8d07c709d34c0311f099,683d8d05c709d34c0311e415,avaliacao_lembrete,Conatus conqueror chirographum tricesimus.,Aperio cubicularis odit amplexus tergeo cariosus vomica suasoria apud.,683d8d06c709d34c0311e875,683d8d05c709d34c0311e484,2025-05-01T19:23:31.609Z,false,,abrir_pedido,683d8d06c709d34c0311e875,app_mobile,true,media
683d8d07c709d34c0311f09a,683d8d05c709d34c0311e415,status_pedido,Arma saepe theatrum bos.,Cunae video ademptio depromo fugiat vulpes varietas ancilla aequus.,683d8d06c709d34c0311e875,683d8d05c709d34c0311e484,2025-05-03T23:03:17.281Z,false,,abrir_pedido,683d8d06c709d34c0311e875,app_mobile,true,baixa
683d8d07c709d34c0311f0a1,683d8d05c709d34c0311e2ec,avaliacao_lembrete,Administratio tabernus subito stella.,Alioqui utor ulciscor inflammatio atqui viduo tenax tego ducimus.,683d8d06c709d34c0311e877,683d8d05c709d34c0311e47d,2025-03-05T06:37:59.824Z,false,,abrir_pedido,683d8d06c709d34c0311e877,app_mobile,true,media
683d8d07c709d34c0311f0aa,683d8d05c709d34c0311e2fc,status_pedido,Optio accusamus quasi defungo.,Aiunt degusto adipisci aetas magni.,683d8d06c709d34c0311e87a,683d8d05c709d34c0311e48e,2025-05-28T06:57:24.800Z,false,,abrir_pedido,683d8d06c709d34c0311e87a,app_mobile,true,baixa
683d8d07c709d34c0311f0b0,683d8d05c709d34c0311e36b,avaliacao_lembrete,Curtus illum abutor curto.,Trans amplexus benevolentia verbera timidus sponte vulticulus versus thorax.,683d8d06c709d34c0311e87c,683d8d05c709d34c0311e47c,2024-11-30T23:07:28.825Z,true,,abrir_pedido,683d8d06c709d34c0311e87c,app_mobile,true,media
683d8d07c709d34c0311f0b5,683d8d05c709d34c0311e45a,status_pedido,Tenax benevolentia acquiro cursim.,Vulariter depereo neque similique correptius arbor ascisco deputo.,683d8d06c709d34c0311e87e,683d8d05c709d34c0311e48d,2025-01-24T04:15:14.515Z,false,,abrir_pedido,683d8d06c709d34c0311e87e,app_mobile,true,media
683d8d07c709d34c0311f0b8,683d8d05c709d34c0311e361,avaliacao_lembrete,Tracto undique voluptatibus cultellus.,Stabilis tum callide tendo testimonium derideo deficio adhaero vis sunt.,683d8d06c709d34c0311e87f,683d8d05c709d34c0311e4a7,2025-03-09T11:11:17.847Z,false,,abrir_pedido,683d8d06c709d34c0311e87f,app_mobile,true,alta
683d8d07c709d34c0311f0bb,683d8d05c709d34c0311e32e,avaliacao_lembrete,Tempus templum tabgo texo.,Vado optio cursim vero validus ullus animi.,683d8d06c709d34c0311e880,683d8d05c709d34c0311e4a1,2024-12-30T04:01:10.983Z,false,,abrir_pedido,683d8d06c709d34c0311e880,app_mobile,true,baixa
683d8d07c709d34c0311f0c0,683d8d05c709d34c0311e3f9,avaliacao_lembrete,Contabesco decerno verecundia abeo.,Deduco triumphus delicate.,683d8d06c709d34c0311e882,683d8d05c709d34c0311e4a5,2025-05-14T00:12:24.768Z,true,,abrir_pedido,683d8d06c709d34c0311e882,app_mobile,true,baixa
683d8d07c709d34c0311f0c7,683d8d05c709d34c0311e33e,status_pedido,Quasi patria sortitus atrox.,Uter audeo aetas.,683d8d06c709d34c0311e884,683d8d05c709d34c0311e48d,2025-02-21T05:40:34.103Z,false,,abrir_pedido,683d8d06c709d34c0311e884,app_mobile,true,alta
683d8d07c709d34c0311f0c8,683d8d05c709d34c0311e33e,avaliacao_lembrete,Peccatus tubineus vel vulgaris.,Sto deficio creptio stips tergiversatio beatus adnuo audeo.,683d8d06c709d34c0311e884,683d8d05c709d34c0311e48d,2024-08-27T16:41:08.967Z,false,,abrir_pedido,683d8d06c709d34c0311e884,app_mobile,true,media
683d8d07c709d34c0311f0d0,683d8d05c709d34c0311e2a9,promocao,Ter socius aer fuga.,Socius tracto adstringo cursim voco.,683d8d06c709d34c0311e887,683d8d05c709d34c0311e4a6,2025-04-24T22:48:56.576Z,false,,abrir_pedido,683d8d06c709d34c0311e887,app_mobile,true,baixa
683d8d07c709d34c0311f0d5,683d8d05c709d34c0311e33a,status_pedido,Sub ullam absconditus bardus.,Deputo torqueo pecco contra quod vicinus.,683d8d06c709d34c0311e889,683d8d05c709d34c0311e485,2025-05-28T20:57:13.872Z,false,,abrir_pedido,683d8d06c709d34c0311e889,app_mobile,true,alta
683d8d07c709d34c0311f0e1,683d8d05c709d34c0311e310,promocao,Vaco creptio vinum tollo.,Vero admoveo volva voluptatum suffoco tametsi deporto capto facilis crapula.,683d8d06c709d34c0311e88d,683d8d05c709d34c0311e480,2025-02-01T21:07:23.442Z,false,,abrir_pedido,683d8d06c709d34c0311e88d,app_mobile,true,alta
683d8d07c709d34c0311f0e2,683d8d05c709d34c0311e310,status_pedido,Aequitas supplanto tonsor deprimo.,Tum crapula conduco civis adamo synagoga comedo sodalitas.,683d8d06c709d34c0311e88d,683d8d05c709d34c0311e480,2025-04-15T06:19:24.355Z,false,,abrir_pedido,683d8d06c709d34c0311e88d,app_mobile,true,alta
683d8d07c709d34c0311f0e7,683d8d05c709d34c0311e2df,avaliacao_lembrete,Aeger xiphias asporto carmen.,Unde vesica tamquam vulgaris tenus umerus.,683d8d06c709d34c0311e88f,683d8d05c709d34c0311e48e,2025-04-15T10:07:46.876Z,false,,abrir_pedido,683d8d06c709d34c0311e88f,app_mobile,true,media
683d8d07c709d34c0311f0e8,683d8d05c709d34c0311e2df,avaliacao_lembrete,Ullus aperio valetudo arto.,Corrumpo arcus condico pecto denego.,683d8d06c709d34c0311e88f,683d8d05c709d34c0311e48e,2025-03-13T04:54:23.014Z,false,,abrir_pedido,683d8d06c709d34c0311e88f,app_mobile,true,alta
683d8d07c709d34c0311f0ea,683d8d05c709d34c0311e2b8,promocao,Apto sollers acquiro decimus.,Delinquo suppellex addo cubicularis titulus aeger nam.,683d8d06c709d34c0311e890,683d8d05c709d34c0311e49d,2024-09-04T03:10:02.812Z,false,,abrir_pedido,683d8d06c709d34c0311e890,app_mobile,true,alta
683d8d07c709d34c0311f0ed,683d8d05c709d34c0311e285,promocao,Absum defero torrens cruentus.,Comprehendo blandior socius valens.,683d8d06c709d34c0311e891,683d8d05c709d34c0311e48c,2025-05-09T00:28:22.503Z,false,,abrir_pedido,683d8d06c709d34c0311e891,app_mobile,true,baixa
683d8d07c709d34c0311f100,683d8d05c709d34c0311e460,avaliacao_lembrete,Est comptus hic coaegresco.,Adfectus unde ascit suffoco amplitudo patruus.,683d8d06c709d34c0311e897,683d8d05c709d34c0311e498,2025-05-08T12:00:45.337Z,false,,abrir_pedido,683d8d06c709d34c0311e897,app_mobile,true,baixa
683d8d07c709d34c0311f107,683d8d05c709d34c0311e42f,avaliacao_lembrete,Coruscus aequus complectus brevis.,Vivo abeo depopulo facilis celo currus ulterius urbanus bibo.,683d8d06c709d34c0311e899,683d8d05c709d34c0311e4a2,2025-02-26T06:56:46.897Z,false,,abrir_pedido,683d8d06c709d34c0311e899,app_mobile,true,alta
683d8d07c709d34c0311f114,683d8d05c709d34c0311e2c3,status_pedido,Pauci adimpleo vesper pecus.,Creptio certe tyrannus creator beatus curriculum condico at desidero.,683d8d06c709d34c0311e89e,683d8d05c709d34c0311e48d,2025-03-04T19:02:48.495Z,true,,abrir_pedido,683d8d06c709d34c0311e89e,app_mobile,true,baixa
683d8d07c709d34c0311f115,683d8d05c709d34c0311e2c3,promocao,Cauda via pauci quam.,Tui adsuesco adhuc coerceo est volutabrum benevolentia.,683d8d06c709d34c0311e89e,683d8d05c709d34c0311e48d,2025-01-24T02:33:22.726Z,true,,abrir_pedido,683d8d06c709d34c0311e89e,app_mobile,true,media
683d8d07c709d34c0311f118,683d8d05c709d34c0311e3eb,promocao,Complectus crebro pauper comminor.,Demum virgo coma aggredior cura conturbo calco ultra magnam hic.,683d8d06c709d34c0311e89f,683d8d05c709d34c0311e48a,2025-05-21T01:12:12.235Z,false,,abrir_pedido,683d8d06c709d34c0311e89f,app_mobile,true,alta
683d8d07c709d34c0311f11c,683d8d05c709d34c0311e2c8,promocao,Terminatio consuasor curvo sonitus.,Conforto ipsa cuppedia.,683d8d06c709d34c0311e8a0,683d8d05c709d34c0311e477,2024-11-09T05:55:14.737Z,false,,abrir_pedido,683d8d06c709d34c0311e8a0,app_mobile,true,alta
683d8d07c709d34c0311f11e,683d8d05c709d34c0311e42f,avaliacao_lembrete,Peccatus quo dolore curso.,Cresco casus amissio carmen.,683d8d06c709d34c0311e8a1,683d8d05c709d34c0311e4a7,2024-08-31T23:08:45.549Z,false,,abrir_pedido,683d8d06c709d34c0311e8a1,app_mobile,true,alta
683d8d07c709d34c0311f124,683d8d05c709d34c0311e312,status_pedido,Supplanto suffragium clam tergeo.,Debitis venustas deludo admoveo addo tumultus laboriosam conturbo virgo paens.,683d8d06c709d34c0311e8a3,683d8d05c709d34c0311e47b,2024-08-24T15:48:08.104Z,true,,abrir_pedido,683d8d06c709d34c0311e8a3,app_mobile,true,alta
683d8d07c709d34c0311f128,683d8d05c709d34c0311e3c1,promocao,Aedificium caries conqueror apud.,Ventus sonitus cupiditate congregatio optio defluo vomito veritatis thalassinus.,683d8d06c709d34c0311e8a4,683d8d05c709d34c0311e4a1,2025-04-10T06:53:02.170Z,false,,abrir_pedido,683d8d06c709d34c0311e8a4,app_mobile,true,media
683d8d07c709d34c0311f12a,683d8d05c709d34c0311e2fb,avaliacao_lembrete,Cresco reprehenderit ultio constans.,Subseco delibero adipisci exercitationem.,683d8d06c709d34c0311e8a5,683d8d05c709d34c0311e477,2024-11-26T04:13:07.787Z,false,,abrir_pedido,683d8d06c709d34c0311e8a5,app_mobile,true,alta
683d8d07c709d34c0311f139,683d8d05c709d34c0311e393,avaliacao_lembrete,Vero trucido varietas terebro.,Crepusculum sollers baiulus cruentus vobis celer thalassinus abscido.,683d8d06c709d34c0311e8aa,683d8d05c709d34c0311e492,2025-04-04T04:46:29.814Z,false,,abrir_pedido,683d8d06c709d34c0311e8aa,app_mobile,true,alta
683d8d07c709d34c0311f13a,683d8d05c709d34c0311e393,status_pedido,Torqueo comitatus voluptas labore.,Tutamen antepono culpa absconditus sperno copia aeternus vinco.,683d8d06c709d34c0311e8aa,683d8d05c709d34c0311e492,2024-12-21T09:21:37.095Z,false,,abrir_pedido,683d8d06c709d34c0311e8aa,app_mobile,true,media
683d8d07c709d34c0311f13f,683d8d05c709d34c0311e472,status_pedido,Delectus thema verus omnis.,Canto crapula curo utpote vomer.,683d8d06c709d34c0311e8ac,683d8d05c709d34c0311e483,2025-04-15T07:29:51.583Z,false,,abrir_pedido,683d8d06c709d34c0311e8ac,app_mobile,true,baixa
683d8d07c709d34c0311f145,683d8d05c709d34c0311e378,promocao,Aegre curto xiphias suus.,At barba suadeo tamisium.,683d8d06c709d34c0311e8ae,683d8d05c709d34c0311e479,2024-08-07T03:00:24.271Z,true,,abrir_pedido,683d8d06c709d34c0311e8ae,app_mobile,true,alta
683d8d07c709d34c0311f147,683d8d05c709d34c0311e2f7,promocao,Vallum delicate bos ara.,Voluptates aufero coadunatio charisma tamquam laborum asper admiratio ultra.,683d8d06c709d34c0311e8af,683d8d05c709d34c0311e48e,2025-01-26T23:02:15.996Z,true,,abrir_pedido,683d8d06c709d34c0311e8af,app_mobile,true,alta
683d8d07c709d34c0311f148,683d8d05c709d34c0311e2f7,status_pedido,Color harum tenus comburo.,Copiose cilicium tubineus facere canto.,683d8d06c709d34c0311e8af,683d8d05c709d34c0311e48e,2025-05-03T13:59:22.292Z,true,,abrir_pedido,683d8d06c709d34c0311e8af,app_mobile,true,alta
683d8d07c709d34c0311f152,683d8d05c709d34c0311e2cc,status_pedido,Accusamus eveniet utique repudiandae.,Tenax blandior conduco cornu tempus admiratio denique commodi odit possimus.,683d8d06c709d34c0311e8b2,683d8d05c709d34c0311e4a6,2025-01-15T04:50:52.571Z,false,,abrir_pedido,683d8d06c709d34c0311e8b2,app_mobile,true,alta
683d8d07c709d34c0311f155,683d8d05c709d34c0311e347,promocao,Magnam deprecator carmen acsi.,Deinde calcar cena accendo cohibeo sunt tabesco uberrime.,683d8d06c709d34c0311e8b3,683d8d05c709d34c0311e47b,2024-12-02T01:22:47.907Z,false,,abrir_pedido,683d8d06c709d34c0311e8b3,app_mobile,true,media
683d8d07c709d34c0311f157,683d8d05c709d34c0311e323,promocao,Tam terminatio ara vulticulus.,Tabula voveo quo deludo deprecator qui commodo adflicto.,683d8d06c709d34c0311e8b4,683d8d05c709d34c0311e499,2025-05-04T23:11:56.453Z,false,,abrir_pedido,683d8d06c709d34c0311e8b4,app_mobile,true,alta
683d8d07c709d34c0311f15e,683d8d05c709d34c0311e419,avaliacao_lembrete,Ducimus admiratio vos officiis.,Veritatis suscipio crepusculum vinitor quod nesciunt aspernatur viridis tricesimus aspernatur.,683d8d06c709d34c0311e8b6,683d8d05c709d34c0311e48d,2025-06-01T02:46:44.915Z,true,,abrir_pedido,683d8d06c709d34c0311e8b6,app_mobile,true,alta
683d8d07c709d34c0311f160,683d8d05c709d34c0311e46f,avaliacao_lembrete,Audentia quod desino vesco.,Fugit avaritia copia.,683d8d06c709d34c0311e8b7,683d8d05c709d34c0311e489,2025-02-02T07:53:12.294Z,false,,abrir_pedido,683d8d06c709d34c0311e8b7,app_mobile,true,baixa
683d8d07c709d34c0311f166,683d8d05c709d34c0311e402,avaliacao_lembrete,Vespillo comburo censura admoveo.,Vicinus absum aggero nesciunt spiritus.,683d8d06c709d34c0311e8b9,683d8d05c709d34c0311e48d,2025-04-18T07:12:41.285Z,false,,abrir_pedido,683d8d06c709d34c0311e8b9,app_mobile,true,media
683d8d07c709d34c0311f16a,683d8d05c709d34c0311e310,avaliacao_lembrete,Succurro vomica peior amitto.,Crux facilis vulnus atrox velit.,683d8d06c709d34c0311e8ba,683d8d05c709d34c0311e486,2025-03-09T18:53:03.924Z,true,,abrir_pedido,683d8d06c709d34c0311e8ba,app_mobile,true,baixa
683d8d07c709d34c0311f16f,683d8d05c709d34c0311e34f,avaliacao_lembrete,Alter amplitudo sint tempore.,Acidus modi bellum infit bos.,683d8d06c709d34c0311e8bc,683d8d05c709d34c0311e478,2025-03-04T19:41:04.901Z,true,,abrir_pedido,683d8d06c709d34c0311e8bc,app_mobile,true,alta
683d8d07c709d34c0311f176,683d8d05c709d34c0311e475,promocao,Depereo tempora sumptus sunt.,Communis suspendo subiungo explicabo.,683d8d06c709d34c0311e8be,683d8d05c709d34c0311e49a,2025-05-24T19:10:15.105Z,false,,abrir_pedido,683d8d06c709d34c0311e8be,app_mobile,true,baixa
683d8d07c709d34c0311f177,683d8d05c709d34c0311e336,promocao,Arma volubilis ver vulgo.,Solium amissio acies complectus caput deleniti tibi.,683d8d06c709d34c0311e8bf,683d8d05c709d34c0311e481,2025-04-12T00:11:06.914Z,false,,abrir_pedido,683d8d06c709d34c0311e8bf,app_mobile,true,media
683d8d07c709d34c0311f17c,683d8d05c709d34c0311e2d3,promocao,Utpote acer textor nesciunt.,Auctor sumptus placeat dolorem adsidue coaegresco.,683d8d06c709d34c0311e8c0,683d8d05c709d34c0311e478,2025-02-03T07:24:55.729Z,true,,abrir_pedido,683d8d06c709d34c0311e8c0,app_mobile,true,media
